time	pagename	username	content	photo	video	link	kdv	kq	cmt	
29/07/25	FP - Chuyện của Hà Nội	Minh Khuê Lê	Dưới cái nắng gần 40 độ giữa trưa Hà Nội, một chú chó gầy gò nằm bẹp dưới gầm cầu vượt Phạm Ngọc Thạch.   Em gần như không còn chút sức lực nào, đôi mắt đầy sợ hãi và chỉ dám lặng lẽ ăn uống khi không có ai ở gần. Không ai biết em đã phải lang thang bao lâu, đã chịu đói khát và bị bỏ rơi bao ngày giữa dòng người vội vã.  Hiện tại em đã được đưa về Sân Nhà Nhiều Chó để được chăm sóc và nhận sự hỗ trợ.   Nhưng nếu một ngày bạn gặp một em chó hay mèo lang thang, xin hãy dừng lại một chút. Chỉ một ánh nhìn, một chút nước mát, một miếng đồ ăn hay một chút quan tâm cũng có thể cứu được một sinh mệnh.  Nếu không thể mang em chó mèo về, xin hãy thử liên hệ với các nhóm cứu hộ. Đừng lặng lẽ bước qua bởi biết đâu bạn chính là hy vọng duy nhất mà ẻm gặp được hôm nay.  Ảnh: Sân Nhà Nhiều Chó	522199543_1101812991859018_578562482984853784_n.jpg 522199543_2244781355944894_7647509829831744533_n.jpg 521440246_1623475785277048_9127583697169691523_n.jpg			Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Trần Thanh Hà	Ở HÀ NỘI MÀ KHÔNG BIẾT ĐI CHƠI Ở ĐÂU    Note liền list này, chưa có người yêu thì để dành, có rồi thì cuối tuần đưa nhau đi cho hết mấy chỗ thú zị này nha    | Tổng hợp bởi bumdayrui	523539733_1775284336395236_7277405484581923307_n.jpg 510563543_578958745147624_3557626857651393197_n.jpg 525886716_757663443871725_5090051162465666970_n.jpg 522976315_1077022664534813_1102581218990936217_n.jpg 523314016_1490564115433185_168185855464165718_n.jpg 522675793_1454645828789051_4039718265773313636_n.jpg 522565883_761582036553682_3074887605419448594_n.jpg 522687717_732037509587072_6072313541227585457_n.jpg 523816272_1211552144062673_8725561276155040809_n.jpg 521595229_1842858286581721_6721579211860067913_n.jpg			Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Minh Khuê Lê	Hôm nay đi hiến máu thì qua 18 Quán Sứ họ lại nghỉ đúng thứ 2, mình đang đứng định bụng đặt xe đi về thì thấy có ông cụ xe ôm nên ủng hộ cụ 1 chuyến ra bến xe bus. Cụ hỏi chuyện mình xong mình cũng hỏi chuyện cụ và từ đó cả chuyến đi mình rửa mặt bằng nước mắt.  Ông cụ sinh năm 47, rụng hết răng, chân tay run, có 2 anh con trai 1 anh 53 tuổi, 1 anh 4 mấy mình không nghe rõ. Mấy năm trước cả 2 anh đi vào vòng lao lý hết. Vợ ông cũng vì thế mà mắc bệnh, không còn minh mẫn.   2 cô con dâu cũng vì thế mà bỏ đi, để lại cho ông 4 đứa cháu đứa lớn nhất 15 tuổi, đứa bé nhất 10 tuổi. Tất cả đều không được đi học do cả nhà 6 miệng ăn trông vào mỗi ông đi chạy xe ôm.   Ông kể 2 lần muốn ra đi từ bỏ tất cả, nhưng được người ta cứu lên nên muốn sống để trọn tình, trọn nghĩa với đời.   Hàng ngày ông đi xin cháo từ thiện ở bệnh viện để ăn và mang về cho vợ và các cháu ăn. Lo ăn từng bữa. Bản thân cũng lúc nhớ lúc quên.   Ông làm xe ôm truyền thống do không có smartphone, ông hay ngồi ở đối diện 18 Quán Sứ và quanh các bệnh viện quanh đó.   Có nhiều mạnh thường quân bày tỏ ý muốn giúp đỡ nhưng ông không nhận tiền. Mọi người ai đi qua có lòng ủng hộ ông chuyến xe.  | Chia sẻ của bạn Minh Ngọc	521579398_734703599423538_8530282833396643598_n.jpg		https://www.facebook.com/share/p/16XvNJmJvr/?mibextid=wwXIfr	Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Thanh Bình	LŨ ĐÃ RÚT NHƯNG HẬU QUẢ CÒN NẶNG NỀ…   Ở các xã phía Tây Nghệ An, bùn đất vẫn phủ kín, nhà cửa tan hoang. Gần 300 cán bộ, chiến sĩ Trung đoàn 1, Sư đoàn 324 đã không quản hiểm nguy, xuyên rừng, vượt suối để giúp dân khắc phục hậu quả.  Trong bộ quân phục lấm lem bùn đất và ướt sũng mồ hôi, các anh miệt mài dọn từng lớp bùn, sửa từng mái nhà. Mỗi bàn tay rắn rỏi đẩy từng xe đất, mỗi bước chân bì bõm trong bùn lầy là một minh chứng sống động cho tình quân dân bền chặt - hình ảnh đẹp và đầy xúc động về Bộ đội Cụ Hồ giữa thời bình.  Lũ đã rút nhưng vết thương vẫn còn đó và chính những người lính đã kiên nhẫn “vá lại” từng mảnh cuộc sống cho bà con. Xin gửi lời cảm ơn sâu sắc đến các anh, những người lính thầm lặng nhưng vĩ đại.   Theo Quân đội nhân dân			https://www.qdnd.vn/quoc-phong-an-ninh/tin-tuc/bo-doi-doc-suc-giup-dan-don-lu-839105	Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Đinh Tiến Tuấn	"VỤ BÉ GÁI 13 TUỔI Ở HÀ NỘI MẤT TÍCH BÍ ẨN: LỜI KỂ CỦA BÉ VỀ VIỆC KẾT BẠN VỚI NGƯỜI LẠ MANG QUỐC TỊCH CAMPUCHIA QUA GAME, MỘT MÌNH VƯỢT HƠN 1.600KM VÀO TÂY NINH  Câu chuyện bắt đầu từ những trận game online tưởng chừng như vô hại. N.K.T. (13 tuổi, trú tại phường Tây Hồ, Hà Nội) đã kết bạn với một người chơi có tên Hoàng Anh. Sau một thời gian, hai người chuyển sang trò chuyện qua Facebook và giữ liên lạc thường xuyên suốt hơn một năm. Hoàng Anh tự giới thiệu là người mang quốc tịch Việt Nam - Campuchia - Trung Quốc, luôn tỏ ra thân thiện, quan tâm, thường xuyên nhắn tin hỏi han, khiến cô bé dần tin tưởng. Trong suốt khoảng thời gian đó, việc T. sử dụng điện thoại, chơi game và kết bạn qua mạng không hề được ai giám sát, cũng không ai nghi ngờ.  Không ít lần, Hoàng Anh mời T. vào Tây Ninh chơi cùng nhóm bạn, thậm chí còn gợi ý về một chuyến “du lịch sang Campuchia”. Dù mẹ nuôi không đồng ý, mẹ ruột ít khi ở cùng bé lại gật đầu sau cuộc gọi video ""xin phép"" từ thanh niên lạ mặt.  Ngay sau đó, Hoàng Anh chuyển cho T. số tiền 2,8 triệu đồng đủ để em mua một chiếc điện thoại mới, vé xe và trang trải chi phí đi lại. Chiếc điện thoại này không có SIM, chỉ dùng Wifi để liên lạc qua Facebook như một cách để người rủ rê dễ dàng kiểm soát hành trình của bé.  T. bắt đầu chuyến đi từ bến xe Nước Ngầm (Hà Nội), một mình bắt xe khách vào Nghệ An - Hà Tĩnh, rồi tiếp tục hành trình vào bến xe Ngã Tư Ga (TP HCM). Từ đây, cô bé gọi xe ôm đến phường Hậu Nghĩa (tỉnh Tây Ninh - địa bàn Long An cũ), điểm đến đã được “bạn mạng” sắp xếp sẵn. Mọi chỉ dẫn đều được gửi cụ thể từng bước qua tin nhắn.  Tại Tây Ninh, T. lần đầu tiên gặp những người bạn trong thế giới ảo, trong đó có “chị ba Vy” (17 tuổi) - một người quen qua mạng xã hội. Cuộc gặp với Hoàng Anh cũng diễn ra chóng vánh. Họ cùng chơi game, trò chuyện, rồi Hoàng Anh đưa em về nghỉ ngơi, dự định hôm sau sẽ tiếp tục hành trình khác.  Tuy nhiên, kế hoạch đó bị cắt ngang bởi sự vào cuộc kịp thời của lực lượng chức năng. Ngay khi công an xác định được vị trí cháu bé lưu trú, nhóm người này nhanh chóng đưa T. rời khỏi Tây Ninh để tránh bị phát hiện. Trước khi rời đi, Hoàng Anh tiếp tục đưa cho T. thêm 1,8 triệu đồng để lo chi phí quay về Hà Nội.  T. được phát hiện tại TPHCM và đưa về Công an phường An Phú Đông. Gặp lại con gái, ông N. V. Q. - bố ruột của nạn nhân, không giấu nổi xúc động, vừa mừng rỡ vừa đau xót trước sự nhẹ dạ và thiếu hiểu biết của con.  Khi được hỏi lại cảm nhận sau hành trình, T. vẫn giữ nụ cười ngây thơ: “Cháu thấy rất vui. Nhưng bây giờ cháu chỉ muốn ở với bố mẹ ruột thôi. Cháu không sợ những người bạn trên mạng, nhưng cũng sẽ không nghe lời họ nữa”.  Theo Vietnamnet"	500542942_762573153410723_3976816334425406204_n.jpg 525630335_1108615141185949_3265844613591971660_n.jpg 496515865_730470839895259_4721015131975986350_n.jpg		https://vietnamnet.vn/vu-be-gai-13-tuoi-o-ha-noi-mat-tich-bi-an-loi-ke-ve-hanh-trinh-xuyen-viet-2426641.html	Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Trần Thanh Hà		525560362_766977552589885_917153037729380790_n.jpg			Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Đinh Tiến Tuấn	BẦU TRỜI HÀ NỘI TRẮNG XOÁ, Ô NHIỄM KHÔNG KHÍ Ở MỨC BÁO ĐỘNG ĐỎ   Sáng 29/7, sương mù bao phủ nhiều khu vực ở Hà Nội với mức độ dày đặc, người dân thức dậy trong khung cảnh mờ ảo khiến tầm nhìn hạn chế, ô nhiễm không khí top 2 thế giới.  Tới thời điểm 9h, dù trời đã hửng nắng nhưng vì không khí ô nhiễm nên bầu trời vẫn rất mù mịt, mờ đục. Theo kết quả quan trắc chất lượng không khí IQAir, chất lượng không khí ở Hà Nội trong sáng 29/7 ở mức đỏ, mức độ ô nhiễm đứng đầu thế giới.  Cục Quản lý Môi trường Y tế (Bộ Y tế) khuyến cáo, khi chỉ số chất lượng không khí (AQI) ở mức xấu (từ 150), người dân nên hạn chế ra ngoài trời và tránh tham gia các hoạt động thể chất cần gắng sức để bảo vệ sức khỏe.    Theo Báo Tiền Phong	525232638_1805184083402533_5006644669284677472_n.jpg 513050180_1158684616071821_1455596222692376316_n.jpg 526324488_1107639397964368_80614023710938234_n.jpg 521571047_3656494474482914_8173460265484918471_n.jpg 521588724_1081020670849734_7900295095032077421_n.jpg 514038185_2275264726246966_8194043814621586923_n.jpg 504306456_727157970123104_7894957380869894364_n.jpg 521650858_1327765778716236_431045632767323753_n.png			Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Bình	"""Có những nút bấm tưởng như nhẹ tênh nhưng lại mang theo cả tuổi 17.""   @arielnie.07 chia sẻ trên trang Threads cá nhân  : studyw.nogc_"				Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Thanh Bình			525974380_24115883201396354_7484026116053268817_n.mp4		Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Minh Khuê Lê	Nếu không đi, tớ thực sự ko tưởng tượng nổi mộ Liệt sĩ lại nhiều đến vậy…  Bên phải là mộ, bên trái là mộ, đằng sau đằng trước 4 phía đều là mộ Liệt sĩ. Lúc mới tới, tớ nghĩ sẽ thắp hết cho các anh ở đây mỗi người 1 nén nhang tưởng nhớ, nhưng không thể làm được…  Càng đi càng nhiều mộ, cứ nối tiếp nhau như đoàn người nối tiếp nhau ngã xuống ở chiến trường Quảng Trị năm ấy…  Tớ đã dừng lại, bật khóc trong sự bất lực “Nhiều quá! Con không thể thắp hương hết cho các anh được! Con xin lỗi”…  | Chia sẻ của bạn Nguyen Thi Duyen   #tiepluatuhao	522988400_1314495296956609_4460889143343839814_n.jpg			Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Thanh Bình		522119327_2316978212038818_855197775698967892_n.jpg			Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Bình	Có tới 3 sự dễ thương trong post này				Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Thanh Bình	Anh em du học sinh Úc vào xác nhận dùm tôi cái  —-  nước Úc và những điều kỳ khôi  cục thịt bò ai rớt giữa đường, bịch cam ai rớt trên bus, cây dừa treo trên cột điện, cây dừa thương binh nằm dưới đất, chuối sơn móng tay, chó ôm kanguru  Chia sẻ thú vị của bác @lychutt tại Úc	522977296_624758406886017_1431726122081200092_n.jpg 513207010_1198239045303009_6273568135660114901_n.jpg 523013873_1294287815764657_4355765625257601917_n.jpg 523245485_771012558865015_3667137232953921038_n.jpg 522383152_1449242903193149_4095305545152461738_n.jpg			Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Đinh Tiến Tuấn	VƯỢT CẠN GIỮA SẠT LỞ – CÂU CHUYỆN ĐẦY XÚC ĐỘNG CỦA SẢN PHỤ VÀ NHỮNG “THIÊN THẦN ÁO TRẮNG” NƠI VÙNG CAO MƯỜNG XÉN - MƯỜNG TÍP  Sáng 29/7, giữa những ngày mưa bão số 3 gây chia cắt nghiêm trọng tại Mường Xén - Mường Típ, sản phụ Pịt Thị Hà bất ngờ chuyển dạ khi đang trên đường ra bệnh viện. Thai già tháng, đường lại bị sạt lở, xe không thể đi tiếp.  Ngay khi nhận được tin báo khẩn, các y bác sĩ Trạm Y tế Mường Xén lập tức mang đồ đỡ đẻ, băng rừng, vượt suối tiếp cận hiện trường. Ngay bên lề con đường trơn trượt, họ đã thực hiện ca hộ sinh thành công tốt đẹp.  Một khung cảnh nghẹn ngào và thiêng liêng: giữa đất trời Tây Nghệ, người mẹ trẻ nằm bên lề đường, bên cạnh là các y tá áo trắng đang nỗ lực hết mình. Với sự chuyên nghiệp, bình tĩnh và tận tâm, ca sinh đã thành công tốt đẹp. Mẹ tròn con vuông. Tiếng khóc đầu tiên của em bé vang vọng giữa núi rừng, như một lời khẳng định về sự sống, về tình người không bao giờ bị bão giông cuốn trôi.  Nguồn: Mường Xén SmartHub	524568173_1847040052858938_137654808037467295_n.jpg 504313823_1623392901665080_3841920332960229251_n.jpg 521572725_1446821013013500_7874624677615452564_n.jpg 521629676_1266109898303736_3751397514707848377_n.jpg 523920534_1285550769128708_6354001785465928274_n.jpg			Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Minh Khuê Lê	Khi người miền Bắc “nói khéo”	522555772_787470910524871_8451669783923919138_n.png 522419133_1386602425766540_8632606150935417554_n.png 523866845_1459270241765946_7856310704149341198_n.png 522078060_1128473062486187_5882199159793603905_n.png 521582931_1838178113408513_2609318287852031620_n.png 521956166_3334413936699711_852964097890910867_n.png 521660925_1291842789011135_6957040251233500248_n.png 516867871_1404147617556782_7627857122742410452_n.png 522555398_2152568961905691_1190532697613504270_n.png 524625627_4065378847019340_4913079793655268417_n.png			Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Minh Khuê Lê	"ĐHQGHN ĐÃ ""ĐIỂM DANH"" CÙNG LỰC LƯỢNG CAND - ĐỘI HÌNH THÌ CÁC ANH VỮNG BƯỚC CÒN HẬU PHƯƠNG THÌ CHÚNG TÔI LO    Tại Hòa Lạc những ngày này, không chỉ vang lên tiếng bước chân rầm rập, tiếng hô khẩu lệnh đầy khí thế của các chiến sĩ Công an Nhân dân đang miệt mài tập luyện cho diễu binh A80, mà còn có tiếng cười giòn giã khi đoàn ĐHQGHN xuất hiện với những phần quà tiếp sức ấm lòng.   Dù dưới nắng gắt hay trong những giờ tập luyện căng thẳng, sự đồng hành của ĐHQGHN chính là lời khẳng định: hậu phương luôn vững chắc, tiếp lửa để tiền tuyến thêm mạnh mẽ.  Cùng nhau, chúng ta hướng đến một A80 thật hoành tráng và đầy tự hào, nơi từng bước chân sẽ ghi dấu niềm kiêu hãnh của dân tộc.  Theo Đại học Quốc gia Hà Nội - VNU #tiepluatuhao"	519520599_1163048725866272_1720625266113986921_n.jpg 524265230_1170030998501378_5167393507455709362_n.jpg			Dũng	Duyệt		
29/07/25	FP - Chuyện của Hà Nội	Bình		523139713_1239719857443551_3990247585237906629_n.jpg 522295170_1083935009920147_8575882716775074702_n.jpg 522711963_1462650644881504_2374980116954967926_n.jpg 522505026_1088535833222285_2997980320710481301_n.jpg 522925267_1462725408478547_8235571722207263256_n.jpg 522389712_24308883918742983_4201141924750279194_n.jpg			Dũng	Duyệt		
