time	pagename	username	content	photo	video	link	like	kdv	kq	cmt	
	Quảng cáo	Phạm Kim Ánh	BEATVN-  "HỖ TRỢ HỌC PHÍ LÊN TỚI 65% CHO HAI CHƯƠNG TRÌNH IELTS VÀ GIAO TIẾP TRỰC TUYẾN THÔNG QUA HỌC BỔNG S-GLOBAL 2025!!  Học bổng S-Global Scholarship 2025 với thông điệp ""Becoming Beyonders"" tài trợ mức học phí 65% cho các chương trình IELTS và Giao tiếp trực tuyến. Chương trình được đồng hành và tài trợ bởi các đối tác lớn, uy tín trong và ngoài nước như: SunUni Academy, VTV Online, Elsa Corp, Keiser University, ClassIn, HDI Group, Rootopia, Payoo, ITED...cùng với hơn 50 trung tâm tại khu vực phía Bắc và gần 100 đơn vị truyền thông báo chí tham dự.  Không chỉ hỗ trợ học phí, học viên còn nhận được nhiều ưu đãi độc quyền trong quá trình học, ứng dụng AI, từ tài nguyên học tập đến các công cụ hỗ trợ tiên tiến.   Đối tượng phù hợp với chương trình:  Với chương trình IELTS dành cho: học sinh THCS, THPT, sinh viên, người đi làm. Mục tiêu: giỏi tiếng Anh, có chứng chỉ phục vụ cho học tập, du học, giảng viên, thăng tiến trong công việc,... Với chương trình tiếng Anh giao tiếp: sinh viên, người đi làm mất gốc TA. Mục tiêu: giao tiếp thành thạo với sếp, đồng nghiệp, đối tác,...phục vụ công việc    Đăng ký ngay tại: Link đăng ký ở cuối bài báo: https://vtv.vn/giao-duc/s-global-scholarship-2025-tai-tro-khung-65-hoc-phi-cho-chuong-trinh-ielts-va-giao-tiep-truc-tuyen-20250329152955213.htm   #IELTS #Giaotiep #SGlobalScholarship2025 #BecomingBeyonders #HocbongSGlobal2025 #SunUniAcademy"			https://vtv.vn/giao-duc/s-global-scholarship-2025-tai-tro-khung-65-hoc-phi-cho-chuong-trinh-ielts-va-giao-tiep-truc-tuyen-20250329152955213.htm	1	
	Quảng cáo	Phạm Kim Ánh		488517200_863084589291323_1580518566509751244_n.png			1	
	Quảng cáo	Đức Bách	okeee				0	
	Quảng cáo	Phạm Kim Ánh	Em gửi TT - BeatVN  Caption: Sân chơi vui khỏe, hồn nhiên cho các búp măng non là đây chứ đâu!! Hashtag: #CupKunSieuPham #CungKunVuiKhoeMoiNgay  Clip: https://drive.google.com/file/d/1xW5-5fUPMl1LerZTTbY3lE7H4Olw6DZR/view?t=1&fbclid=IwY2xjawJZoP1leHRuA2FlbQIxMAABHT9-ka5Hpn2l5VzP5LljhG8CnrMpLENcPnJOLBhHHejsASVCX9gbli2pvg_aem_l2NOSJPION8hifVlJTkwlg			https://drive.google.com/file/d/1xW5-5fUPMl1LerZTTbY3lE7H4Olw6DZR/view?t=1&fbclid=IwY2xjawJZoP1leHRuA2FlbQIxMAABHT9-ka5Hpn2l5VzP5LljhG8CnrMpLENcPnJOLBhHHejsASVCX9gbli2pvg_aem_l2NOSJPION8hifVlJTkwlg	1	
	Quảng cáo	Đức Bách	ocee				0	
	Quảng cáo	Nguyễn Nguyệt Ánh	TT Beat  https://drive.google.com/file/d/1la76ab-6TjEljQ1CM9Qzg3-eHjC5nOWl/view?usp=sharing  Caption: Ôn luyện ngay để vượt vũ môn nào các sĩ tử			https://drive.google.com/file/d/1la76ab-6TjEljQ1CM9Qzg3-eHjC5nOWl/view?usp=sharing	1	
	Quảng cáo	Nguyễn Nguyệt Ánh	TT Showbeat  https://drive.google.com/file/d/1PB9bniL43wzwikg0o_697p4bY4CsRaDD/view?t=1  Cap: Tia hi vọng cho các bệnh nhân!!!			https://drive.google.com/file/d/1PB9bniL43wzwikg0o_697p4bY4CsRaDD/view?t=1	1	
	Quảng cáo	Tuấn Dũng	Tin nhắn gốc: TT Showbeat  https://drive.google.com/file/d/1PB9bniL43wzwikg0o_697p4bY4…			https://drive.google.com/file/d/1PB9bniL43wzwikg0o_697p4bY4…	0	
	Quảng cáo	Nguyễn Nguyệt Ánh	CCHN  CÓ GÌ TẠI NGÀY HỘI XANH 2025 OCEAN CITY CỦA VINGROUP?  Quá trời những thứ "xanh mướt" cho các tín đồ sống xanh nè!  Ngày hội Xanh thường niên 2025 tại Ocean City năm nay sẽ được tổ chức vào 13/04/2025 với chủ đề “Kỷ nguyên Xanh – Kỷ nguyên vươn mình”, nhằm hưởng ứng Ngày Trái Đất và hướng tới kỷ niệm 80 năm ngày thành lập nước Cộng hòa xã hội chủ nghĩa Việt Nam.   Ngày hội năm nay có hàng loạt hoạt động bổ ích như diễu hành xanh, thể thao xanh, lan tỏa lối sống xanh…Đặc biệt, hoạt động được "chấm hóng" nhất là màn xếp hơn 400 xe VinFast thành thông điệp “Vì Việt Nam Xanh”, thúc đẩy chuyển đổi xanh, di chuyển xanh. Ngoài ra còn có màn diễu hành “không phát thải” với sự tham gia của 100 xe máy điện Xanh SM, 500 xe đạp, cùng đoàn hơn 100 xe ô tô điện VinFast.  Vinschool cũng hòa chung không khí cùng giải chạy vì giáo dục thường niên Edurun 2025 với sự tham gia của 5.000 giáo viên, học sinh và phụ huynh Vinschool.  Quá trời các hoạt động "xanh mướt" thế này thì sao có thể bỏ lỡ được đúng không cả nhà. Ghé ngay Ocean City để trải nghiệm Ngày Hội Xanh 2025 nhé!				0	
	Quảng cáo	Nguyễn Nguyệt Ánh		486131959_1811171132949066_7045659150786531949_n.jpg			0	
	Quảng cáo	Nguyễn Nguyệt Ánh	Beat xanh  https://drive.google.com/file/d/1TKHdJzQruCjQv0WyJSfAPvsx2b8dvBZ7/view?usp=drive_link  Caption: Thật không ngoa khi nói Ocean City là "thiên đường" của dân thể thao			https://drive.google.com/file/d/1TKHdJzQruCjQv0WyJSfAPvsx2b8dvBZ7/view?usp=drive_link	1	
	Quảng cáo	Nguyễn Nguyệt Ánh	Beat đỏa https://drive.google.com/file/d/1J8n7rt5g6V3PeOj2xdqEFuZjocUcZjld/view?t=3  Cap: Mùa hè này tới công chuyện với dân Ocean City!!!			https://drive.google.com/file/d/1J8n7rt5g6V3PeOj2xdqEFuZjocUcZjld/view?t=3	1	
	Quảng cáo	Nguyễn Nguyệt Ánh	Beat đỏ  Clip: https://drive.google.com/file/d/1Hi7Xdy9mTSHH-BtM1ZF4iBuEy29ewnNi/view?usp=drive_link    Caption: Ai mà nhanh tay xuống tiền đầu tư từ những đợt đầu thì đúng là ngồi rung đùi hưởng lãi!			https://drive.google.com/file/d/1Hi7Xdy9mTSHH-BtM1ZF4iBuEy29ewnNi/view?usp=drive_link	1	
	Quảng cáo	Đức Bách	Oke ạ				0	
	Quảng cáo	Nguyễn Nguyệt Ánh	HD04_GSM_0425_011 - 17h - Chuyện Của Hà Nội  RA MẮT NGÀY HƯỞNG ỨNG BÁC TÀI XANH CÔNG NGHỆ - THỨ 4 ĐẦU TIÊN CỦA THÁNG 4  Hôm nay Thứ 4 ngày 2/4 tại Thủ đô Hà Nội đã tưng bừng khởi động chuỗi sự kiện "Ngày Hội Tôn Vinh Bác Tài Xanh Công Nghệ 2025" do Xanh SM khởi xướng. Bộ Xây dựng cũng đã thông qua và chính thức công nhận - lấy ngày thứ Tư đầu tiên của tháng Tư làm ngày tôn vinh cộng đồng Bác Tài Xanh công nghệ Việt Nam.  Hôm nay, cộng đồng Bác tài Xanh tại đây sẽ có một ngày đáng nhớ khi cùng nhau tụ họp, kết nối và tôn vinh những nỗ lực thầm lặng của nghề tài xế tại thông qua Lễ Diễu Hành, Hội thao Bác Tài Xanh cùng Lễ trao giải Xanh Awards siêu hoành tráng. Lễ trao giải Xanh Awards bao gồm: Xanh Top 100 (top 100 bác tài xuất sắc) và Xanh Newstar (Dành cho con em của các Bác Tài). Cùng với đó là các giải Xanh Trailblazer (người giữ lửa Xanh), Xanh Creatos (nhà sáng tạo Xanh), và Xanh Hero (người hùng xanh) với tổng giá trị giải thưởng năm nay lên tới gần 400 triệu đồng.  Không chỉ dừng lại ở Thủ Đô, sự kiện cũng sẽ chuẩn bị "đổ bộ" tại Đà Nẵng (09/04) và TP.HCM (14/04) này! Hãy chuẩn bị tinh thần để đón chờ những khoảnh khắc bùng nổ và cùng lan tỏa tinh thần "Bác Tài Xanh Công Nghệ" khắp mọi miền đất nước nha!    02.04.2025: Ecopark, TP. Hà Nội   09.04.2025: Sân bóng đá Đầm Sen - Hoà Quý, Ngũ Hành Sơn, TP. Đà Nẵng   14.04.2025: Trung tâm TDTT Quận Gò Vấp, TP. Hồ Chí Minh   https://drive.google.com/drive/folders/1ysgpWZ--QU1brjn0VXjQ-ZBwumK9nV0K			https://drive.google.com/drive/folders/1ysgpWZ--QU1brjn0VXjQ-ZBwumK9nV0K	1	
	Quảng cáo	Mở ảnh		"487035945_615847707538108_1500436465720598464_n.jpg 480943650_1610198766355397_2673703206449035811_n.jpg 487808610_1050400087137216_7769384225032004148_n.jpg 486167703_679907321163343_456650183162154471_n.jpg"			1	
	Quảng cáo	Tuấn Dũng		487035945_615847707538108_1500436465720598464_n.jpg			0	
	Quảng cáo	Phạm Kim Ánh	SGN "Một chút đáng yêu đến từ chồng yêu    Dạo này mình hay phải thức khuya làm việc nên chắc chồng cũng xót, thương vợ quá hay sao mà không hiểu âm thầm tìm hiểu hay hỏi ai xong mua quà tặng vợ    Bình thường hơi ngứa mắt mà thỉnh thoảng cũng đáng iu tinh tế ghê, biết mua cả Kem dưỡng da ban đêm ngăn ngừa lão hóa từ trà đen Innisfree Black Tea Enhancing Cream tặng vợ haha    *Chia sẻ từ bạn PTT  #TIKI #TIKIAFFILIATE    Comment 1:  Anh nào muốn tặng vợ/người yêu 1 món quà tinh tế thì tham khảo cái này nè: https://ti.ki/obWcPPSI/UAFE1V47   Comment 2: ""ĐẠI TIỆC SIÊU THỊ ONLINE"" của TIKI tặng cả nhà Siêu deal 4 tầng giá 44k, 144K, 444K, 1tr4: https://ti.ki/a6ZpSwkA/YTMYFVJD  Miễn phí vận chuyển 0Đ Flash sale giá sốc 50% trong ngày 4/4 Hàng tiêu dùng - Mua là có quà"			"https://ti.ki/obWcPPSI/UAFE1V47 https://ti.ki/a6ZpSwkA/YTMYFVJD"	1	
	Quảng cáo	Phạm Kim Ánh		486829800_974597221480633_4396775407284947622_n.png			1	
	Quảng cáo	Phạm Kim Ánh	ITB  "Nếu biết trăm năm là hữu hạn, cớ gì ta không sống thật sâu?  Từng trang sách của ""Nếu Biết Trăm Năm Là Hữu Hạn"" là những câu chuyện nhỏ, những dòng tản văn nhẹ nhàng nhưng sâu sắc, như lời tâm sự của một người bạn tri kỷ.   Có những đoạn khiến bạn bật cười – như câu chuyện về những mong ước ngây ngô thời trẻ, lúc thì muốn trở thành siêu nhân cứu thế giới, lúc lại chỉ mơ được ăn một bữa thật no khi túi tiền eo hẹp. Nhưng cũng có những trang khiến bạn lặng người, như khi tác giả kể về những nỗi cô đơn giữa những mối quan hệ tưởng chừng gần gũi nhất, hay những lần giấc mơ bị bỏ quên vì cuộc sống quá vội vã.  Cuốn sách không chỉ kể chuyện, mà còn giúp bạn soi chiếu lại chính mình, để nhận ra rằng: Hạnh phúc không nằm ở đâu xa, nó nằm trong từng điều giản dị – một cái ôm, một lời cảm ơn, hay một ngày sống thật với chính mình. Và hơn hết, nó nhắc bạn nhớ: Đừng đợi đến ngày mai để yêu thương, đừng để những điều quan trọng bị bỏ lỡ. Bởi dẫu cuộc đời là hữu hạn, yêu thương và sự trọn vẹn trong từng phút giây mới là điều vô giá.  Không phải là một cuốn sách dạy bạn cách sống nhanh hơn, mà bởi nó giúp bạn nhận ra: Cuộc đời này ngắn ngủi, và mỗi khoảnh khắc đều đáng để trân trọng. Lên ngay Tiki để chọn ""món quà"" này dành cho tâm hồn của bạn ngay nhé!   #TIKI #TIKIAFFILIATE   Comment 1:  Những trang viết của ""Nếu Biết Trăm Năm Là Hữu Hạn"" suốt bao nhiêu năm qua vẫn như người bạn tâm tình cùng bao thế hệ bạn đọc, xứng đáng trở thành một trong những cuốn sách được yêu thích nhất ở Việt Nam: https://ti.ki/bU3dJXbf/PS3K2OU7 Comment 2:   Không chỉ bao la sách hay, Tiki tháng 4 này còn có ngập tràn Siêu deal 4 tầng giá  44k, 144K, 444K, 1tr4 cùng:    Miễn phí vận chuyển 0Đ   Flash sale giá sốc 50% (only 4.4 - 5 khung)   Hàng tiêu dùng - Mua là có quà  Thêm vào giỏ hàng ngay tại: https://ti.ki/a6ZpSwkA/YTMYFVJD"			"https://ti.ki/bU3dJXbf/PS3K2OU7 https://ti.ki/a6ZpSwkA/YTMYFVJD"	1	
	Quảng cáo	Phạm Kim Ánh		486299204_562119750222027_839131532859253238_n.png			1	
	Quảng cáo	Tuấn Dũng	Tin nhắn gốc: SGN "Một chút đáng yêu đến từ chồng yêu    …				0	
	Quảng cáo	Tuấn Dũng		486299204_562119750222027_839131532859253238_n.png			0	
	Quảng cáo	Phạm Kim Ánh	CCHN - bài đăng ảnh ko cap  Comment 1: Nồi chiên không dầu    Comment 2: (Đăng kèm ảnh https://imgur.com/68ychlM ) Ê tui mới tậu quả nồi chiên k dầu này ở Tiki dùng đỉnh chóp luôn mấy mom ơi. Mà đúng đợt đang có deal giảm 59% là hơn nửa giá lận. Size hơi khủng long tí nên cook món gì là ra món đấy cho cả nhà thoải con gà mái luôn =)) Để nhẹ chiếc link cho mấy bà chốt đơn nhé: https://ti.ki/zSqQt208/IZ8P18XC  Comment 3:   Không chỉ có nồi chiên không dầu, Tiki tháng 4 này còn có ngập tràn Siêu deal 4 tầng giá  44k, 144K, 444K, 1tr4 cùng:    Miễn phí vận chuyển 0Đ   Flash sale giá sốc 50% (only 4.4 - 5 khung)   Hàng tiêu dùng - Mua là có quà  Thêm vào giỏ hàng ngay tại: https://ti.ki/a6ZpSwkA/YTMYFVJD"			"https://imgur.com/68ychlM https://ti.ki/zSqQt208/IZ8P18XC https://ti.ki/a6ZpSwkA/YTMYFVJD"	1	
	Quảng cáo	Phạm Kim Ánh		486563023_628947609914687_2592453166863732326_n.png			1	
	Quảng cáo		KKN CAPTION: "Đừng chỉ săn deal hời cho ví tiền, giờ là lúc săn “deal hời giảm 25% đường” của Milo để cả ví và sức khỏe đều được 'lãi'!"				1	
	Quảng cáo	Mở ảnh		"487046134_656871427203529_8688965267415956479_n.jpg 486562815_1053079163301528_1598320347080363353_n.jpg"			1	
	Quảng cáo	Nguyễn Nguyệt Ánh	Beat   ĐIỂM TIN ĐẶC BIỆT CHO NHỮNG “CHIẾN BINH K” KHÔNG BỎ CUỘC  Tại buổi họp báo vừa qua, Bệnh viện Quốc tế Mỹ (AIH) – một trong những bệnh viện hàng đầu tại Sài Gòn – đã chính thức khởi động chương trình MIỄN PHÍ 1000 lượt khám & 12 ca phẫu thuật dành cho bệnh nhân ung thư trong năm 2025, lan tỏa thông điệp đầy ý nghĩa “KHÔNG BỎ CUỘC”.  Sự kiện có sự đồng hành của ekip chuyên gia, bác sĩ ung thư hàng đầu trong và ngoài nước, bao gồm GS.BS Nguyễn Chấn Hùng - Chủ tịch danh dự Hội Ung thư Việt Nam.  Có thể nói: Bệnh viện AIH như mang theo “ngôi sao hy vọng” để cho những bệnh nhân K một lần nữa BẮT LẤY CƠ HỘI ĐIỀU TRỊ TỐT NHẤT, TÌM LẠI NIỀM TIN SỐNG MÃNH LIỆT.  Đừng bỏ lỡ điều HIẾM CÓ & QUÝ GIÁ này, chỉ cần điền form đăng ký trong 30s!  Link đăng ký dưới bình luận     Thời gian từ hôm nay đến hết năm 2025.   Lưu ý: Số lượng có hạn, chương trình có thể kết thúc sớm hơn dự kiến!   Link đăng ký (để add dưới bình luận)  Thông tin chi tiết về chương trình: https://ungthu.aih.com.vn			https://ungthu.aih.com.vn	1	
	Quảng cáo	Nguyễn Nguyệt Ánh		486247860_1527578121978998_4307492502637512630_n.jpg			1	
	Quảng cáo	Tuấn Dũng		486563023_628947609914687_2592453166863732326_n.png			0	
	Quảng cáo	Tuấn Dũng	Tin nhắn gốc: KKN CAPTION: "Đừng chỉ săn deal hời cho ví tiền, giờ là lúc săn “deal hờ…				0	
	Quảng cáo	Tuấn Dũng		486247860_1527578121978998_4307492502637512630_n.jpg			0	
	Quảng cáo	Phạm Kim Ánh	Sài gòn nghen  NGẠO NGHỄ VIỆT NAM: KHÁNH THÀNH “NHÀ MÁY” LIVESTREAM ĐẦU TIÊN TẠI ĐÔNG NAM Á    Ngày 01/04 vừa qua, L’oreal Việt Nam và Ecomobi đã khánh thành Livestream Factory đầu tiên tại Đông Nam Á với chi phí đầu tư lên đến hàng chục tỷ đồng.   “Nhà máy” có hệ thống phòng livestream 4K và phòng Mega Live tích hợp màn hình LED hiện đại cùng các tiện ích hiện đại dành cho đội ngũ vận hành và các host livestream: từ hệ thống pantry, phòng nghỉ tiêu chuẩn khách sạn, đến các phòng coworking space hiện đại. Livestream Factory còn tích hợp các công nghệ hiện đại cùng hệ thống điện dự phòng đảm bảo các buổi livestream diễn ra mượt mà trong nhiều giờ liền.  Bây giờ các chị em lo mà tích tiền dần để “săn sale” trong các buổi live của các chiến thần đi là vừa. Anh em Việt Nam lại có cái để “sĩ” với các anh bạn hàng xóm bên kia biên giới rồi.				1	
	Quảng cáo	Phạm Kim Ánh		486179791_1341219856965888_4085819026158961314_n.png			1	
	Quảng cáo	Tuấn Dũng	Tin nhắn gốc: Sài gòn nghen  NGẠO NGHỄ VIỆT NAM: KHÁNH THÀNH “NHÀ MÁY” LIVESTREAM ĐẦU …				0	
	Quảng cáo	Phạm Kim Ánh	Em nốt CCHN Cap:  Vào lưu địa chỉ liền các bác ơiii  CMT:   TIN CHUẨN LUÔN NHÉ CÁC ĐỒNG CẬN HN. BÁC NÀO CẬN TỪ 0-6 ĐỘ THÌ VÀO ĐÂY LƯU ĐỊA CHỈ GHÉ HMK NHẬN MẮT CẬN ĐỔI MÀU MIỄN PHÍ NHÉ.    Mắt kính HMK  155 Trần Đại Nghĩa, Bách Khoa  114 Cầu Giấy, Quan Hoa, Cầu Giấy  230 Nguyễn Trãi, Trung Văn, Nam Từ Liêm  259 Chùa Bộc, Trung Liệt, Đống Đa  69 Hồ Tùng Mậu, Mai Dịch, Cầu Giấy     Bác nào gần đâu thì ghé đó nha. Tặng 1 cặp mắt đổi màu xám khói, chính hãng nhà Poly trị giá 350k khi các bạn lựa gọng từ 400k trở lên. Lựa thoải mái, ưng thì lấy      Tháng này tiệm bán đồng giá gọng kính 1k khi cắt kèm mắt cận kính từ 400k, vẫn là lựa mái thoải, đeo xinh mới cắt.    Giảm giá 50% toàn bộ gọng kính thời trang khi cắt kèm mắt cận Rocky 1.61   Kính mát mùa đi biển đẹp nhất trong năm giảm luôn 50%, mua càng nhiều giảm càng hời   Thu mua lại toàn bộ các loại kính cũ, bể nát, gỉ set, chít keo be bét cũng thu lại với giá từ 300-600k, cho mọi người dễ dàng lên đời kính xinh.   Tháng mới, rồi, ghé đổi kính nâng cao chất lượng cuộc sống nha các bạn mình ơiiiii				1	
